t /s	T /°C	HF /mw
16.542	589.004	-29.920
16.544	589.096	-29.933
16.546	589.177	-29.947
16.548	589.258	-29.961
16.550	589.341	-29.975
16.553	589.424	-29.989
16.555	589.505	-30.002
16.557	589.590	-30.015
16.559	589.672	-30.029
16.561	589.753	-30.041
16.564	589.843	-30.055
16.566	589.922	-30.069
16.568	590.004	-30.084
16.570	590.085	-30.098
16.572	590.167	-30.110
16.575	590.252	-30.123
16.577	590.334	-30.137
16.579	590.420	-30.150
16.581	590.504	-30.163
16.583	590.587	-30.178
16.585	590.669	-30.192
16.588	590.753	-30.205
16.590	590.833	-30.218
16.592	590.917	-30.231
16.594	591.000	-30.244
16.596	591.084	-30.258
16.599	591.168	-30.272
16.601	591.248	-30.286
16.603	591.336	-30.299
16.605	591.417	-30.313
16.607	591.496	-30.327
16.610	591.581	-30.341
16.612	591.665	-30.355
16.614	591.748	-30.368
16.616	591.832	-30.383
16.618	591.916	-30.397
16.621	591.997	-30.411
16.623	592.079	-30.424
16.625	592.167	-30.438
16.627	592.248	-30.452
16.629	592.333	-30.465
16.632	592.416	-30.479
16.634	592.503	-30.493
16.636	592.583	-30.508
16.638	592.662	-30.522
16.640	592.748	-30.536
16.642	592.829	-30.551
16.645	592.912	-30.565
16.647	592.992	-30.578
16.649	593.079	-30.593
16.651	593.160	-30.607
16.653	593.241	-30.621
16.656	593.327	-30.634
16.658	593.411	-30.647
16.660	593.495	-30.660
16.662	593.577	-30.673
16.664	593.660	-30.686
16.667	593.739	-30.700
16.669	593.824	-30.714
16.671	593.912	-30.727
16.673	593.994	-30.740
16.675	594.073	-30.754
16.678	594.156	-30.768
16.680	594.239	-30.782
16.682	594.322	-30.796
16.684	594.406	-30.811
16.686	594.491	-30.825
16.688	594.572	-30.838
16.691	594.657	-30.853
16.693	594.739	-30.868
16.695	594.824	-30.883
16.697	594.906	-30.896
16.699	594.988	-30.910
16.702	595.072	-30.925
16.704	595.154	-30.938
16.706	595.238	-30.952
16.708	595.320	-30.966
16.710	595.402	-30.979
16.713	595.486	-30.991
16.715	595.571	-31.005
16.717	595.649	-31.018
16.719	595.736	-31.032
16.721	595.817	-31.045
16.724	595.899	-31.058
16.726	595.983	-31.072
16.728	596.064	-31.086
16.730	596.151	-31.100
16.732	596.234	-31.114
16.735	596.317	-31.129
16.737	596.399	-31.142
16.739	596.481	-31.156
16.741	596.565	-31.170
16.743	596.646	-31.183
16.745	596.733	-31.196
16.748	596.816	-31.209
16.750	596.896	-31.223
16.752	596.979	-31.237
16.754	597.061	-31.250
16.756	597.145	-31.263
16.759	597.229	-31.277
16.761	597.312	-31.290
16.763	597.395	-31.303
16.765	597.475	-31.317
16.767	597.562	-31.331
16.770	597.647	-31.344
16.772	597.724	-31.358
16.774	597.810	-31.370
16.776	597.893	-31.384
16.778	597.975	-31.398
16.781	598.059	-31.412
16.783	598.141	-31.424
16.785	598.223	-31.437
16.787	598.308	-31.450
16.789	598.390	-31.463
16.791	598.473	-31.477
16.794	598.556	-31.490
16.796	598.640	-31.503
16.798	598.721	-31.515
16.800	598.809	-31.528
16.802	598.888	-31.540
16.805	598.968	-31.554
16.807	599.053	-31.567
16.809	599.142	-31.580
16.811	599.222	-31.593
16.813	599.302	-31.605
16.816	599.384	-31.618
16.818	599.467	-31.630
16.820	599.551	-31.642
16.822	599.637	-31.655
16.824	599.720	-31.668
16.827	599.806	-31.680
16.829	599.886	-31.693
16.831	599.971	-31.706
16.833	600.052	-31.719
16.835	600.133	-31.732
16.838	600.220	-31.745
16.840	600.302	-31.758
16.842	600.385	-31.772
16.844	600.467	-31.786
16.846	600.549	-31.798
16.848	600.634	-31.811
16.851	600.716	-31.823
16.853	600.798	-31.836
16.855	600.885	-31.848
16.857	600.969	-31.861
16.859	601.046	-31.873
16.862	601.133	-31.886
16.864	601.216	-31.899
16.866	601.296	-31.912
16.868	601.380	-31.926
16.870	601.462	-31.939
16.873	601.547	-31.952
16.875	601.628	-31.964
16.877	601.712	-31.977
16.879	601.798	-31.989
16.881	601.876	-32.001
16.884	601.960	-32.013
16.886	602.044	-32.023
16.888	602.125	-32.034
16.890	602.209	-32.045
16.892	602.292	-32.056
16.895	602.375	-32.067
16.897	602.461	-32.079
16.899	602.541	-32.091
16.901	602.626	-32.103
16.903	602.707	-32.114
16.905	602.792	-32.125
16.908	602.876	-32.137
16.910	602.957	-32.149
16.912	603.042	-32.161
16.914	603.127	-32.172
16.916	603.206	-32.184
16.919	603.287	-32.195
16.921	603.372	-32.205
16.923	603.454	-32.215
16.925	603.540	-32.226
16.927	603.621	-32.237
16.930	603.705	-32.248
16.932	603.787	-32.259
16.934	603.873	-32.269
16.936	603.954	-32.280
16.938	604.040	-32.290
16.941	604.122	-32.300
16.943	604.206	-32.311
16.945	604.286	-32.322
16.947	604.373	-32.333
16.949	604.452	-32.343
16.951	604.535	-32.353
16.954	604.619	-32.363
16.956	604.705	-32.374
16.958	604.786	-32.384
16.960	604.869	-32.395
16.962	604.954	-32.405
16.965	605.036	-32.415
16.967	605.122	-32.425
16.969	605.201	-32.435
16.971	605.281	-32.446
16.973	605.366	-32.456
16.976	605.452	-32.466
16.978	605.533	-32.477
16.980	605.619	-32.487
16.982	605.701	-32.498
16.984	605.785	-32.509
16.987	605.865	-32.520
16.989	605.950	-32.531
16.991	606.032	-32.541
16.993	606.116	-32.551
16.995	606.199	-32.561
16.998	606.280	-32.570
17.000	606.362	-32.580
17.002	606.450	-32.589
17.004	606.533	-32.598
17.006	606.616	-32.607
17.008	606.696	-32.616
17.011	606.784	-32.626
17.013	606.865	-32.635
17.015	606.946	-32.644
17.017	607.030	-32.654
17.019	607.114	-32.664
17.022	607.199	-32.674
17.024	607.279	-32.683
17.026	607.362	-32.693
17.028	607.444	-32.703
17.030	607.529	-32.713
17.033	607.611	-32.722
17.035	607.693	-32.731
17.037	607.777	-32.741
17.039	607.858	-32.750
17.041	607.946	-32.759
17.044	608.026	-32.769
17.046	608.111	-32.778
17.048	608.193	-32.787
17.050	608.278	-32.796
17.052	608.359	-32.805
17.054	608.443	-32.814
17.057	608.529	-32.823
17.059	608.611	-32.832
17.061	608.692	-32.842
17.063	608.776	-32.851
17.065	608.857	-32.860
17.068	608.941	-32.869
17.070	609.024	-32.878
17.072	609.104	-32.887
17.074	609.190	-32.896
17.076	609.277	-32.904
17.079	609.357	-32.914
17.081	609.442	-32.923
17.083	609.526	-32.931
17.085	609.610	-32.940
17.087	609.693	-32.949
17.090	609.773	-32.958
17.092	609.854	-32.967
17.094	609.938	-32.976
17.096	610.024	-32.984
17.098	610.106	-32.992
17.101	610.189	-33.002
17.103	610.270	-33.010
17.105	610.355	-33.019
17.107	610.439	-33.027
17.109	610.521	-33.035
17.111	610.605	-33.043
17.114	610.689	-33.051
17.116	610.768	-33.059
17.118	610.855	-33.069
17.120	610.937	-33.078
17.122	611.025	-33.085
17.125	611.108	-33.094
17.127	611.190	-33.103
17.129	611.270	-33.112
17.131	611.358	-33.121
17.133	611.440	-33.130
17.136	611.522	-33.140
17.138	611.605	-33.149
17.140	611.688	-33.158
17.142	611.767	-33.166
17.144	611.853	-33.177
17.147	611.938	-33.185
17.149	612.021	-33.194
17.151	612.103	-33.202
17.153	612.189	-33.211
17.155	612.270	-33.220
17.158	612.351	-33.229
17.160	612.437	-33.238
17.162	612.518	-33.246
17.164	612.602	-33.255
17.166	612.686	-33.263
17.168	612.766	-33.272
17.171	612.854	-33.281
17.173	612.934	-33.289
17.175	613.017	-33.298
17.177	613.101	-33.307
17.179	613.183	-33.315
17.182	613.266	-33.325
17.184	613.351	-33.334
17.186	613.432	-33.344
17.188	613.517	-33.354
17.190	613.600	-33.363
17.193	613.681	-33.372
17.195	613.765	-33.382
17.197	613.848	-33.392
17.199	613.928	-33.402
17.201	614.013	-33.411
17.204	614.101	-33.421
17.206	614.178	-33.430
17.208	614.265	-33.439
17.210	614.347	-33.448
17.212	614.431	-33.458
17.214	614.514	-33.467
17.217	614.597	-33.476
17.219	614.678	-33.485
17.221	614.763	-33.495
17.223	614.846	-33.505
17.225	614.932	-33.514
17.228	615.013	-33.524
17.230	615.093	-33.534
17.232	615.178	-33.544
17.234	615.260	-33.554
17.236	615.346	-33.564
17.239	615.429	-33.574
17.241	615.514	-33.584
17.243	615.595	-33.594
17.245	615.680	-33.604
17.247	615.764	-33.615
17.250	615.843	-33.625
17.252	615.930	-33.635
17.254	616.013	-33.645
17.256	616.095	-33.655
17.258	616.177	-33.665
17.261	616.259	-33.675
17.263	616.343	-33.685
17.265	616.427	-33.695
17.267	616.511	-33.706
17.269	616.592	-33.716
17.271	616.678	-33.727
17.274	616.761	-33.738
17.276	616.845	-33.749
17.278	616.926	-33.760
17.280	617.008	-33.770
17.282	617.096	-33.781
17.285	617.174	-33.793
17.287	617.259	-33.804
17.289	617.338	-33.815
17.291	617.422	-33.826
17.293	617.506	-33.837
17.296	617.588	-33.848
17.298	617.670	-33.859
17.300	617.752	-33.870
17.302	617.841	-33.882
17.304	617.918	-33.894
17.307	618.001	-33.906
17.309	618.085	-33.918
17.311	618.168	-33.929
17.313	618.255	-33.940
17.315	618.335	-33.951
17.317	618.416	-33.963
17.320	618.502	-33.975
17.322	618.586	-33.986
17.324	618.666	-33.997
17.326	618.749	-34.009
17.328	618.830	-34.020
17.331	618.913	-34.032
17.333	618.999	-34.042
17.335	619.082	-34.054
17.337	619.166	-34.066
17.339	619.245	-34.077
17.342	619.329	-34.088
17.344	619.411	-34.101
17.346	619.499	-34.113
17.348	619.579	-34.125
17.350	619.666	-34.137
17.353	619.744	-34.149
17.355	619.829	-34.161
17.357	619.912	-34.174
17.359	619.997	-34.186
17.361	620.077	-34.198
17.364	620.159	-34.210
17.366	620.244	-34.223
17.368	620.329	-34.235
17.370	620.407	-34.247
17.372	620.492	-34.259
17.374	620.578	-34.271
17.377	620.661	-34.283
17.379	620.741	-34.296
17.381	620.824	-34.309
17.383	620.911	-34.323
17.385	620.993	-34.335
17.388	621.076	-34.348
17.390	621.161	-34.361
17.392	621.243	-34.374
17.394	621.325	-34.388
17.396	621.407	-34.402
17.399	621.491	-34.417
17.401	621.572	-34.430
17.403	621.656	-34.445
17.405	621.738	-34.458
17.407	621.822	-34.472
17.410	621.905	-34.485
17.412	621.984	-34.499
17.414	622.069	-34.513
17.416	622.150	-34.526
17.418	622.233	-34.540
17.421	622.319	-34.552
17.423	622.401	-34.565
17.425	622.482	-34.578
17.427	622.567	-34.592
17.429	622.648	-34.606
17.431	622.731	-34.619
17.434	622.819	-34.632
17.436	622.898	-34.645
17.438	622.980	-34.658
17.440	623.065	-34.672
17.442	623.151	-34.686
17.445	623.228	-34.699
17.447	623.313	-34.713
17.449	623.396	-34.726
17.451	623.481	-34.740
17.453	623.564	-34.754
17.456	623.647	-34.768
17.458	623.729	-34.783
17.460	623.814	-34.797
17.462	623.893	-34.811
17.464	623.983	-34.826
17.467	624.064	-34.840
17.469	624.145	-34.853
17.471	624.228	-34.868
17.473	624.306	-34.882
17.475	624.397	-34.896
17.477	624.478	-34.910
17.480	624.557	-34.925
17.482	624.643	-34.939
17.484	624.728	-34.953
17.486	624.810	-34.966
17.488	624.892	-34.980
17.491	624.973	-34.994
17.493	625.060	-35.008
17.495	625.137	-35.022
17.497	625.225	-35.036
17.499	625.306	-35.050
17.502	625.388	-35.064
17.504	625.471	-35.078
17.506	625.558	-35.093
17.508	625.637	-35.108
17.510	625.721	-35.122
17.513	625.807	-35.137
17.515	625.888	-35.151
17.517	625.971	-35.166
17.519	626.056	-35.181
17.521	626.136	-35.196
17.524	626.223	-35.211
17.526	626.303	-35.225
17.528	626.384	-35.241
17.530	626.467	-35.256
17.532	626.550	-35.271
17.534	626.635	-35.286
17.537	626.719	-35.301
17.539	626.799	-35.315
17.541	626.882	-35.330
17.543	626.963	-35.344
17.545	627.047	-35.358
17.548	627.134	-35.371
17.550	627.215	-35.385
17.552	627.299	-35.399
17.554	627.380	-35.414
17.556	627.463	-35.429
17.559	627.546	-35.444
17.561	627.627	-35.459
17.563	627.709	-35.474
17.565	627.790	-35.489
17.567	627.878	-35.504
17.570	627.957	-35.519
17.572	628.041	-35.534
17.574	628.124	-35.548
17.576	628.210	-35.562
17.578	628.289	-35.576
17.580	628.373	-35.590
17.583	628.457	-35.605
17.585	628.542	-35.619
17.587	628.624	-35.634
17.589	628.706	-35.648
17.591	628.791	-35.664
17.594	628.872	-35.679
17.596	628.955	-35.694
17.598	629.036	-35.709
17.600	629.123	-35.724
17.602	629.205	-35.738
17.605	629.286	-35.752
17.607	629.370	-35.766
17.609	629.452	-35.782
17.611	629.537	-35.797
17.613	629.616	-35.811
17.616	629.703	-35.825
17.618	629.786	-35.840
17.620	629.867	-35.855
17.622	629.949	-35.871
17.624	630.030	-35.886
17.627	630.114	-35.902
17.629	630.196	-35.917
17.631	630.283	-35.932
17.633	630.367	-35.948
17.635	630.451	-35.964
17.637	630.529	-35.980
17.640	630.614	-35.996
17.642	630.697	-36.010
17.644	630.779	-36.025
17.646	630.865	-36.040
17.648	630.948	-36.055
17.651	631.032	-36.071
17.653	631.115	-36.085
17.655	631.199	-36.100
17.657	631.282	-36.114
17.659	631.362	-36.129
17.662	631.447	-36.144
17.664	631.528	-36.160
17.666	631.611	-36.176
17.668	631.692	-36.191
17.670	631.776	-36.206
17.673	631.857	-36.221
17.675	631.941	-36.237
17.677	632.024	-36.252
17.679	632.105	-36.268
17.681	632.190	-36.283
17.684	632.268	-36.298
17.686	632.357	-36.314
17.688	632.440	-36.329
17.690	632.520	-36.344
17.692	632.607	-36.360
17.694	632.688	-36.376
17.697	632.769	-36.391
17.699	632.858	-36.407
17.701	632.939	-36.422
17.703	633.019	-36.438
17.705	633.103	-36.454
17.708	633.183	-36.470
17.710	633.268	-36.487
17.712	633.351	-36.502
17.714	633.436	-36.518
17.716	633.518	-36.533
17.719	633.600	-36.549
17.721	633.683	-36.565
17.723	633.768	-36.582
17.725	633.848	-36.597
17.727	633.930	-36.613
17.730	634.017	-36.628
17.732	634.101	-36.643
17.734	634.182	-36.659
17.736	634.260	-36.675
17.738	634.342	-36.691
17.740	634.427	-36.706
17.743	634.510	-36.721
17.745	634.594	-36.736
17.747	634.675	-36.752
17.749	634.758	-36.766
17.751	634.840	-36.782
17.754	634.925	-36.796
17.756	635.009	-36.812
17.758	635.092	-36.827
17.760	635.174	-36.842
17.762	635.256	-36.858
17.765	635.342	-36.874
17.767	635.428	-36.890
17.769	635.508	-36.905
17.771	635.592	-36.921
17.773	635.676	-36.937
17.776	635.760	-36.953
17.778	635.838	-36.969
17.780	635.921	-36.984
17.782	636.004	-36.999
17.784	636.091	-37.015
17.787	636.175	-37.030
17.789	636.253	-37.047
17.791	636.334	-37.063
17.793	636.420	-37.079
17.795	636.505	-37.095
17.797	636.586	-37.111
17.800	636.669	-37.127
17.802	636.752	-37.143
17.804	636.833	-37.159
17.806	636.916	-37.175
17.808	637.001	-37.192
17.811	637.086	-37.207
17.813	637.167	-37.221
17.815	637.251	-37.237
17.817	637.331	-37.253
17.819	637.415	-37.269
17.822	637.498	-37.285
17.824	637.581	-37.301
17.826	637.663	-37.317
17.828	637.747	-37.332
17.830	637.829	-37.347
17.833	637.913	-37.363
17.835	637.993	-37.379
17.837	638.084	-37.394
17.839	638.161	-37.409
17.841	638.245	-37.425
17.843	638.328	-37.442
17.846	638.409	-37.458
17.848	638.492	-37.473
17.850	638.578	-37.488
17.852	638.661	-37.504
17.854	638.746	-37.520
17.857	638.827	-37.535
17.859	638.910	-37.552
17.861	638.997	-37.568
17.863	639.076	-37.583
17.865	639.161	-37.598
17.868	639.241	-37.614
17.870	639.327	-37.630
17.872	639.411	-37.646
17.874	639.493	-37.662
17.876	639.577	-37.678
17.879	639.655	-37.694
17.881	639.741	-37.710
17.883	639.822	-37.726
17.885	639.906	-37.742
17.887	639.988	-37.758
17.890	640.072	-37.774
17.892	640.157	-37.790
17.894	640.238	-37.807
17.896	640.321	-37.824
17.898	640.405	-37.840
17.900	640.487	-37.856
17.903	640.573	-37.872
17.905	640.657	-37.888
17.907	640.739	-37.906
17.909	640.821	-37.922
17.911	640.904	-37.940
17.914	640.985	-37.956
17.916	641.063	-37.973
17.918	641.148	-37.989
17.920	641.230	-38.005
17.922	641.316	-38.021
17.925	641.396	-38.037
17.927	641.483	-38.054
17.929	641.565	-38.069
17.931	641.651	-38.086
17.933	641.732	-38.101
17.936	641.813	-38.118
17.938	641.898	-38.134
17.940	641.980	-38.151
17.942	642.061	-38.168
17.944	642.144	-38.185
17.947	642.228	-38.201
17.949	642.313	-38.217
17.951	642.393	-38.234
17.953	642.477	-38.251
17.955	642.560	-38.267
17.957	642.641	-38.284
17.960	642.728	-38.300
17.962	642.810	-38.317
17.964	642.896	-38.334
17.966	642.972	-38.351
17.968	643.062	-38.369
17.971	643.146	-38.386
17.973	643.231	-38.404
17.975	643.313	-38.421
17.977	643.396	-38.439
17.979	643.477	-38.456
17.982	643.562	-38.474
17.984	643.643	-38.491
17.986	643.726	-38.508
17.988	643.814	-38.525
17.990	643.894	-38.542
17.993	643.975	-38.560
17.995	644.057	-38.577
17.997	644.143	-38.594
17.999	644.223	-38.610
18.001	644.309	-38.627
18.003	644.390	-38.644
18.006	644.471	-38.661
18.008	644.554	-38.678
18.010	644.639	-38.696
18.012	644.720	-38.713
18.014	644.804	-38.730
18.017	644.887	-38.748
18.019	644.970	-38.764
18.021	645.053	-38.782
18.023	645.137	-38.800
18.025	645.218	-38.818
18.028	645.301	-38.835
18.030	645.380	-38.853
18.032	645.469	-38.871
18.034	645.550	-38.888
18.036	645.633	-38.906
18.039	645.718	-38.923
18.041	645.798	-38.941
18.043	645.882	-38.960
18.045	645.962	-38.977
18.047	646.045	-38.994
18.050	646.133	-39.012
18.052	646.213	-39.029
18.054	646.297	-39.047
18.056	646.381	-39.066
18.058	646.465	-39.085
18.060	646.544	-39.103
18.063	646.630	-39.122
18.065	646.710	-39.140
18.067	646.796	-39.158
18.069	646.876	-39.176
18.071	646.958	-39.194
18.074	647.045	-39.213
18.076	647.126	-39.230
18.078	647.208	-39.248
18.080	647.293	-39.266
18.082	647.376	-39.283
18.085	647.456	-39.300
18.087	647.539	-39.317
18.089	647.622	-39.335
18.091	647.706	-39.354
18.093	647.787	-39.372
18.096	647.866	-39.390
18.098	647.951	-39.408
18.100	648.036	-39.425
18.102	648.115	-39.442
18.104	648.199	-39.461
18.106	648.282	-39.478
18.109	648.367	-39.495
18.111	648.450	-39.513
18.113	648.533	-39.530
18.115	648.612	-39.547
18.117	648.696	-39.564
18.120	648.779	-39.581
18.122	648.863	-39.598
18.124	648.942	-39.615
18.126	649.025	-39.633
18.128	649.111	-39.650
18.131	649.192	-39.668
18.133	649.277	-39.685
18.135	649.361	-39.702
18.137	649.445	-39.720
18.139	649.525	-39.738
18.142	649.608	-39.756
18.144	649.692	-39.774
18.146	649.777	-39.792
18.148	649.861	-39.809
18.150	649.942	-39.827
18.153	650.021	-39.845
18.155	650.107	-39.863
18.157	650.188	-39.881
18.159	650.272	-39.898
18.161	650.356	-39.915
18.163	650.437	-39.932
18.166	650.520	-39.950
18.168	650.607	-39.968
18.170	650.687	-39.986
18.172	650.771	-40.004
18.174	650.849	-40.021
18.177	650.934	-40.039
18.179	651.021	-40.057
18.181	651.096	-40.075
18.183	651.179	-40.093
18.185	651.267	-40.110
18.188	651.351	-40.127
18.190	651.434	-40.145
18.192	651.514	-40.164
18.194	651.602	-40.182
18.196	651.683	-40.200
18.199	651.765	-40.218
18.201	651.850	-40.237
18.203	651.932	-40.256
18.205	652.014	-40.274
18.207	652.099	-40.293
18.210	652.182	-40.312
18.212	652.262	-40.330
18.214	652.348	-40.348
18.216	652.429	-40.366
18.218	652.513	-40.385
18.220	652.594	-40.402
18.223	652.676	-40.420
18.225	652.760	-40.438
18.227	652.844	-40.457
18.229	652.927	-40.475
18.231	653.007	-40.493
18.234	653.091	-40.511
18.236	653.175	-40.530
18.238	653.257	-40.548
18.240	653.342	-40.567
18.242	653.423	-40.586
18.245	653.506	-40.604
18.247	653.591	-40.623
18.249	653.674	-40.641
18.251	653.758	-40.661
18.253	653.838	-40.681
18.256	653.919	-40.699
18.258	654.004	-40.718
18.260	654.088	-40.737
18.262	654.174	-40.755
18.264	654.252	-40.774
18.266	654.338	-40.793
18.269	654.421	-40.812
18.271	654.502	-40.831
18.273	654.580	-40.849
18.275	654.668	-40.868
18.277	654.745	-40.887
18.280	654.835	-40.906
18.282	654.911	-40.924
18.284	654.997	-40.943
18.286	655.080	-40.961
18.288	655.165	-40.980
18.291	655.249	-40.999
18.293	655.328	-41.018
18.295	655.412	-41.038
18.297	655.494	-41.057
18.299	655.576	-41.076
18.302	655.661	-41.095
18.304	655.744	-41.114
18.306	655.825	-41.133
18.308	655.910	-41.152
18.310	655.991	-41.170
18.313	656.078	-41.189
18.315	656.155	-41.207
18.317	656.239	-41.224
18.319	656.325	-41.243
18.321	656.399	-41.261
18.323	656.489	-41.280
18.326	656.571	-41.299
18.328	656.655	-41.318
18.330	656.738	-41.337
18.332	656.821	-41.356
18.334	656.905	-41.374
18.337	656.988	-41.393
18.339	657.070	-41.412
18.341	657.152	-41.431
18.343	657.236	-41.450
18.345	657.321	-41.468
18.348	657.397	-41.488
18.350	657.485	-41.507
18.352	657.570	-41.526
18.354	657.650	-41.544
18.356	657.735	-41.564
18.359	657.818	-41.582
18.361	657.899	-41.601
18.363	657.985	-41.620
18.365	658.069	-41.639
18.367	658.150	-41.659
18.369	658.233	-41.678
18.372	658.313	-41.697
18.374	658.397	-41.716
18.376	658.484	-41.736
18.378	658.562	-41.756
18.380	658.644	-41.776
18.383	658.727	-41.796
18.385	658.814	-41.815
18.387	658.894	-41.836
18.389	658.980	-41.856
18.391	659.060	-41.875
18.394	659.144	-41.896
18.396	659.227	-41.917
18.398	659.308	-41.936
18.400	659.392	-41.956
18.402	659.474	-41.976
18.405	659.556	-41.996
18.407	659.643	-42.017
18.409	659.725	-42.037
18.411	659.804	-42.057
18.413	659.889	-42.077
18.416	659.971	-42.097
18.418	660.057	-42.117
18.420	660.137	-42.137
18.422	660.220	-42.158
18.424	660.305	-42.179
18.426	660.388	-42.199
18.429	660.470	-42.219
18.431	660.551	-42.240
18.433	660.637	-42.260
18.435	660.720	-42.280
18.437	660.805	-42.301
18.440	660.883	-42.322
18.442	660.966	-42.342
18.444	661.047	-42.363
18.446	661.132	-42.384
18.448	661.216	-42.404
18.451	661.300	-42.425
18.453	661.375	-42.446
18.455	661.463	-42.467
18.457	661.547	-42.487
18.459	661.628	-42.507
18.462	661.715	-42.528
18.464	661.798	-42.549
18.466	661.874	-42.571
18.468	661.963	-42.593
18.470	662.044	-42.614
18.473	662.128	-42.636
18.475	662.208	-42.657
18.477	662.289	-42.679
18.479	662.376	-42.701
18.481	662.456	-42.722
18.483	662.541	-42.743
18.486	662.621	-42.762
18.488	662.704	-42.782
18.490	662.788	-42.801
18.492	662.866	-42.822
18.494	662.952	-42.842
18.497	663.036	-42.862
18.499	663.116	-42.882
18.501	663.204	-42.903
18.503	663.286	-42.924
18.505	663.368	-42.945
18.508	663.454	-42.968
18.510	663.532	-42.990
18.512	663.616	-43.011
18.514	663.698	-43.032
18.516	663.780	-43.053
18.519	663.864	-43.074
18.521	663.946	-43.095
18.523	664.029	-43.115
18.525	664.111	-43.136
18.527	664.194	-43.157
18.529	664.278	-43.177
18.532	664.359	-43.197
18.534	664.446	-43.218
18.536	664.527	-43.239
18.538	664.606	-43.260
18.540	664.686	-43.282
18.543	664.774	-43.304
18.545	664.855	-43.325
18.547	664.938	-43.346
18.549	665.021	-43.367
18.551	665.103	-43.389
18.554	665.186	-43.410
18.556	665.271	-43.432
18.558	665.355	-43.454
18.560	665.435	-43.474
18.562	665.514	-43.496
18.565	665.600	-43.517
18.567	665.683	-43.539
18.569	665.765	-43.561
18.571	665.847	-43.582
18.573	665.928	-43.604
18.576	666.013	-43.625
18.578	666.097	-43.647
18.580	666.180	-43.668
18.582	666.261	-43.689
18.584	666.343	-43.710
18.586	666.425	-43.731
18.589	666.511	-43.752
18.591	666.592	-43.773
18.593	666.678	-43.794
18.595	666.760	-43.816
18.597	666.843	-43.838
18.600	666.923	-43.860
18.602	667.009	-43.882
18.604	667.089	-43.904
18.606	667.175	-43.927
18.608	667.257	-43.949
18.611	667.339	-43.972
18.613	667.422	-43.995
18.615	667.503	-44.018
18.617	667.588	-44.040
18.619	667.671	-44.063
18.622	667.752	-44.085
18.624	667.835	-44.108
18.626	667.917	-44.131
18.628	667.999	-44.153
18.630	668.084	-44.175
18.632	668.167	-44.197
18.635	668.248	-44.220
18.637	668.333	-44.242
18.639	668.418	-44.264
18.641	668.497	-44.285
18.643	668.581	-44.308
18.646	668.663	-44.329
18.648	668.745	-44.351
18.650	668.829	-44.374
18.652	668.914	-44.397
18.654	668.993	-44.419
18.657	669.076	-44.441
18.659	669.160	-44.464
18.661	669.245	-44.488
18.663	669.327	-44.511
18.665	669.410	-44.535
18.668	669.493	-44.558
18.670	669.572	-44.582
18.672	669.658	-44.605
18.674	669.739	-44.628
18.676	669.819	-44.652
18.679	669.903	-44.676
18.681	669.990	-44.700
18.683	670.068	-44.723
18.685	670.152	-44.748
18.687	670.236	-44.771
18.689	670.320	-44.794
18.692	670.403	-44.818
18.694	670.484	-44.841
18.696	670.567	-44.865
18.698	670.649	-44.889
18.700	670.733	-44.912
18.703	670.820	-44.936
18.705	670.900	-44.960
18.707	670.980	-44.983
18.709	671.067	-45.007
18.711	671.149	-45.032
18.714	671.231	-45.056
18.716	671.311	-45.079
18.718	671.393	-45.103
18.720	671.480	-45.128
18.722	671.561	-45.152
18.725	671.643	-45.177
18.727	671.724	-45.202
18.729	671.808	-45.227
18.731	671.894	-45.252
18.733	671.975	-45.277
18.736	672.059	-45.302
18.738	672.139	-45.327
18.740	672.221	-45.353
18.742	672.304	-45.379
18.744	672.386	-45.404
18.746	672.470	-45.429
18.749	672.553	-45.453
18.751	672.640	-45.478
18.753	672.717	-45.503
18.755	672.803	-45.529
18.757	672.883	-45.554
18.760	672.967	-45.579
18.762	673.046	-45.604
18.764	673.133	-45.630
18.766	673.215	-45.656
18.768	673.296	-45.681
18.771	673.378	-45.708
18.773	673.462	-45.733
18.775	673.546	-45.759
18.777	673.626	-45.784
18.779	673.708	-45.810
18.782	673.794	-45.836
18.784	673.872	-45.861
18.786	673.955	-45.887
18.788	674.038	-45.913
18.790	674.121	-45.938
18.792	674.207	-45.964
18.795	674.287	-45.990
18.797	674.369	-46.017
18.799	674.452	-46.043
18.801	674.532	-46.070
18.803	674.618	-46.095
18.806	674.702	-46.121
18.808	674.782	-46.147
18.810	674.863	-46.173
18.812	674.948	-46.200
18.814	675.032	-46.226
18.817	675.113	-46.251
18.819	675.197	-46.277
18.821	675.279	-46.303
18.823	675.363	-46.329
18.825	675.444	-46.355
18.828	675.527	-46.383
18.830	675.611	-46.410
18.832	675.693	-46.436
18.834	675.774	-46.463
18.836	675.857	-46.491
18.839	675.939	-46.519
18.841	676.023	-46.546
18.843	676.107	-46.572
18.845	676.190	-46.599
18.847	676.270	-46.626
18.849	676.354	-46.654
18.852	676.437	-46.682
18.854	676.520	-46.709
18.856	676.600	-46.737
18.858	676.685	-46.763
18.860	676.765	-46.790
18.863	676.848	-46.817
18.865	676.930	-46.845
18.867	677.016	-46.873
18.869	677.097	-46.900
18.871	677.179	-46.927
18.874	677.261	-46.954
18.876	677.343	-46.981
18.878	677.426	-47.008
18.880	677.506	-47.037
18.882	677.589	-47.065
18.885	677.673	-47.093
18.887	677.753	-47.121
18.889	677.838	-47.150
18.891	677.922	-47.178
18.893	678.005	-47.206
18.895	678.089	-47.234
