t /s	T /°C	HF /mw
52.571	428.683	-0.361
52.579	428.766	-0.361
52.588	428.853	-0.361
52.596	428.937	-0.360
52.604	429.020	-0.360
52.613	429.100	-0.360
52.621	429.183	-0.360
52.629	429.264	-0.360
52.638	429.349	-0.360
52.646	429.432	-0.360
52.654	429.518	-0.359
52.663	429.602	-0.359
52.671	429.685	-0.359
52.679	429.768	-0.359
52.688	429.850	-0.359
52.696	429.935	-0.358
52.704	430.021	-0.358
52.713	430.102	-0.358
52.721	430.185	-0.358
52.729	430.270	-0.358
52.738	430.354	-0.358
52.746	430.437	-0.357
52.754	430.524	-0.357
52.763	430.607	-0.357
52.771	430.693	-0.357
52.779	430.774	-0.357
52.788	430.860	-0.357
52.796	430.942	-0.356
52.804	431.028	-0.356
52.813	431.109	-0.356
52.821	431.196	-0.356
52.829	431.278	-0.356
52.838	431.358	-0.355
52.846	431.443	-0.355
52.854	431.528	-0.355
52.863	431.609	-0.355
52.871	431.699	-0.354
52.879	431.777	-0.354
52.888	431.860	-0.354
52.896	431.946	-0.354
52.904	432.030	-0.353
52.913	432.110	-0.353
52.921	432.196	-0.353
52.929	432.280	-0.353
52.938	432.363	-0.352
52.946	432.447	-0.352
52.954	432.528	-0.352
52.963	432.613	-0.352
52.971	432.696	-0.351
52.979	432.779	-0.351
52.988	432.861	-0.351
52.996	432.946	-0.351
53.004	433.031	-0.351
53.013	433.116	-0.350
53.021	433.198	-0.350
53.029	433.280	-0.350
53.038	433.364	-0.350
53.046	433.449	-0.350
53.054	433.532	-0.349
53.063	433.614	-0.349
53.071	433.701	-0.349
53.079	433.783	-0.349
53.088	433.865	-0.348
53.096	433.946	-0.348
53.104	434.032	-0.348
53.113	434.114	-0.348
53.121	434.198	-0.348
53.129	434.284	-0.347
53.138	434.366	-0.347
53.146	434.450	-0.347
53.154	434.534	-0.347
53.163	434.622	-0.346
53.171	434.702	-0.346
53.179	434.783	-0.346
53.188	434.869	-0.346
53.196	434.951	-0.345
53.204	435.038	-0.345
53.213	435.121	-0.345
53.221	435.202	-0.345
53.229	435.288	-0.344
53.238	435.370	-0.344
53.246	435.450	-0.344
53.254	435.540	-0.344
53.263	435.620	-0.343
53.271	435.704	-0.343
53.279	435.786	-0.343
53.288	435.873	-0.342
53.296	435.955	-0.342
53.304	436.036	-0.342
53.313	436.121	-0.342
53.321	436.202	-0.341
53.329	436.282	-0.341
53.338	436.371	-0.341
53.346	436.457	-0.340
53.354	436.539	-0.340
53.363	436.621	-0.340
53.371	436.707	-0.340
53.379	436.790	-0.339
53.388	436.876	-0.339
53.396	436.957	-0.339
53.404	437.044	-0.339
53.413	437.127	-0.338
53.421	437.209	-0.338
53.429	437.296	-0.338
53.438	437.379	-0.338
53.446	437.458	-0.337
53.454	437.542	-0.337
53.463	437.628	-0.337
53.471	437.711	-0.336
53.479	437.794	-0.336
53.488	437.877	-0.336
53.496	437.962	-0.336
53.504	438.041	-0.335
53.513	438.128	-0.335
53.521	438.212	-0.335
53.529	438.293	-0.334
53.538	438.381	-0.334
53.546	438.463	-0.334
53.554	438.549	-0.333
53.563	438.627	-0.333
53.571	438.712	-0.333
53.579	438.799	-0.333
53.588	438.883	-0.332
53.596	438.964	-0.332
53.604	439.053	-0.332
53.613	439.131	-0.332
53.621	439.215	-0.331
53.629	439.299	-0.331
53.638	439.385	-0.331
53.646	439.465	-0.330
53.654	439.551	-0.330
53.663	439.635	-0.330
53.671	439.718	-0.330
53.679	439.795	-0.329
53.688	439.884	-0.329
53.696	439.965	-0.329
53.704	440.050	-0.329
53.713	440.129	-0.328
53.721	440.217	-0.328
53.729	440.298	-0.328
53.738	440.385	-0.327
53.746	440.465	-0.327
53.754	440.551	-0.327
53.763	440.637	-0.327
53.771	440.718	-0.326
53.779	440.804	-0.326
53.788	440.885	-0.326
53.796	440.968	-0.326
53.804	441.051	-0.325
53.813	441.135	-0.325
53.821	441.218	-0.325
53.829	441.302	-0.325
53.838	441.384	-0.324
53.846	441.468	-0.324
53.854	441.556	-0.324
53.863	441.634	-0.324
53.871	441.720	-0.323
53.879	441.805	-0.323
53.888	441.886	-0.323
53.896	441.973	-0.323
53.904	442.055	-0.322
53.913	442.135	-0.322
53.921	442.222	-0.322
53.929	442.303	-0.322
53.938	442.386	-0.321
53.946	442.470	-0.321
53.954	442.558	-0.321
53.963	442.640	-0.321
53.971	442.725	-0.320
53.979	442.806	-0.320
53.988	442.890	-0.320
53.996	442.971	-0.320
54.004	443.059	-0.319
54.013	443.138	-0.319
54.021	443.223	-0.319
54.029	443.307	-0.319
54.038	443.391	-0.318
54.046	443.472	-0.318
54.054	443.558	-0.318
54.063	443.641	-0.318
54.071	443.721	-0.318
54.079	443.810	-0.317
54.088	443.891	-0.317
54.096	443.976	-0.317
54.104	444.056	-0.317
54.113	444.138	-0.316
54.121	444.222	-0.316
54.129	444.306	-0.316
54.138	444.391	-0.316
54.146	444.472	-0.316
54.154	444.559	-0.315
54.163	444.646	-0.315
54.171	444.725	-0.315
54.179	444.809	-0.315
54.188	444.893	-0.315
54.196	444.977	-0.314
54.204	445.062	-0.314
54.213	445.143	-0.314
54.221	445.221	-0.314
54.229	445.308	-0.314
54.238	445.395	-0.314
54.246	445.476	-0.313
54.254	445.561	-0.313
54.263	445.643	-0.313
54.271	445.729	-0.313
54.279	445.814	-0.313
54.288	445.891	-0.312
54.296	445.980	-0.312
54.304	446.062	-0.312
54.313	446.147	-0.312
54.321	446.229	-0.312
54.329	446.311	-0.312
54.338	446.396	-0.311
54.346	446.482	-0.311
54.354	446.564	-0.311
54.363	446.647	-0.311
54.371	446.734	-0.311
54.379	446.812	-0.311
54.388	446.898	-0.311
54.396	446.979	-0.311
54.404	447.063	-0.311
54.413	447.145	-0.310
54.421	447.228	-0.310
54.429	447.316	-0.310
54.438	447.398	-0.310
54.446	447.481	-0.310
54.454	447.566	-0.310
54.463	447.646	-0.310
54.471	447.730	-0.310
54.479	447.812	-0.310
54.488	447.895	-0.309
54.496	447.976	-0.309
54.504	448.061	-0.309
54.513	448.145	-0.309
54.521	448.227	-0.309
54.529	448.312	-0.309
54.538	448.395	-0.309
54.546	448.479	-0.309
54.554	448.566	-0.309
54.563	448.646	-0.309
54.571	448.730	-0.309
54.579	448.817	-0.309
54.588	448.902	-0.309
54.596	448.979	-0.309
54.604	449.063	-0.309
54.613	449.145	-0.309
54.621	449.230	-0.309
54.629	449.315	-0.309
54.638	449.398	-0.309
54.646	449.477	-0.309
54.654	449.562	-0.308
54.663	449.648	-0.308
54.671	449.734	-0.308
54.679	449.812	-0.308
54.688	449.897	-0.308
54.696	449.983	-0.308
54.704	450.061	-0.308
54.713	450.152	-0.308
54.721	450.230	-0.308
54.729	450.312	-0.308
54.738	450.396	-0.308
54.746	450.485	-0.309
54.754	450.567	-0.309
54.763	450.648	-0.309
54.771	450.732	-0.309
54.779	450.813	-0.309
54.788	450.896	-0.309
54.796	450.979	-0.309
54.804	451.066	-0.309
54.813	451.146	-0.309
54.821	451.231	-0.309
54.829	451.312	-0.309
54.838	451.393	-0.309
54.846	451.479	-0.309
54.854	451.565	-0.309
54.863	451.643	-0.309
54.871	451.729	-0.309
54.879	451.812	-0.310
54.888	451.893	-0.310
54.896	451.979	-0.310
54.904	452.063	-0.310
54.913	452.144	-0.310
54.921	452.230	-0.310
54.929	452.312	-0.310
54.938	452.394	-0.310
54.946	452.478	-0.310
54.954	452.562	-0.311
54.963	452.643	-0.311
54.971	452.726	-0.311
54.979	452.811	-0.311
54.988	452.892	-0.311
54.996	452.975	-0.311
55.004	453.059	-0.311
55.013	453.143	-0.312
55.021	453.224	-0.312
55.029	453.304	-0.312
55.038	453.389	-0.312
55.046	453.475	-0.312
55.054	453.558	-0.313
55.063	453.643	-0.313
55.071	453.725	-0.313
55.079	453.808	-0.313
55.088	453.891	-0.313
55.096	453.972	-0.313
55.104	454.061	-0.314
55.113	454.141	-0.314
55.121	454.223	-0.314
55.129	454.303	-0.314
55.138	454.389	-0.315
55.146	454.473	-0.315
55.154	454.558	-0.315
55.163	454.639	-0.315
55.171	454.721	-0.316
55.179	454.801	-0.316
55.188	454.892	-0.316
55.196	454.974	-0.316
55.204	455.055	-0.316
55.213	455.138	-0.317
55.221	455.220	-0.317
55.229	455.305	-0.317
55.238	455.383	-0.318
55.246	455.468	-0.318
55.254	455.550	-0.318
55.263	455.635	-0.318
55.271	455.717	-0.319
55.279	455.798	-0.319
55.288	455.884	-0.319
55.296	455.962	-0.320
55.304	456.048	-0.320
55.313	456.128	-0.320
55.321	456.208	-0.320
55.329	456.297	-0.321
55.338	456.377	-0.321
55.346	456.461	-0.321
55.354	456.546	-0.322
55.363	456.628	-0.322
55.371	456.713	-0.322
55.379	456.792	-0.323
55.388	456.877	-0.323
55.396	456.959	-0.323
55.404	457.043	-0.323
55.413	457.126	-0.324
55.421	457.207	-0.324
55.429	457.291	-0.325
55.438	457.374	-0.325
55.446	457.456	-0.325
55.454	457.537	-0.325
55.463	457.621	-0.326
55.471	457.706	-0.326
55.479	457.789	-0.326
55.488	457.869	-0.327
55.496	457.954	-0.327
55.504	458.035	-0.327
55.513	458.119	-0.328
55.521	458.203	-0.328
55.529	458.287	-0.328
55.538	458.367	-0.329
55.546	458.452	-0.329
55.554	458.531	-0.329
55.563	458.617	-0.330
55.571	458.700	-0.330
55.579	458.782	-0.331
55.588	458.866	-0.331
55.596	458.949	-0.331
55.604	459.030	-0.332
55.613	459.113	-0.332
55.621	459.198	-0.332
55.629	459.280	-0.333
55.638	459.367	-0.333
55.646	459.448	-0.333
55.654	459.531	-0.334
55.663	459.614	-0.334
55.671	459.699	-0.334
55.679	459.779	-0.335
55.688	459.861	-0.335
55.696	459.947	-0.336
55.704	460.027	-0.336
55.713	460.111	-0.336
55.721	460.195	-0.337
55.729	460.278	-0.337
55.738	460.362	-0.338
55.746	460.444	-0.338
55.754	460.526	-0.338
55.763	460.611	-0.339
55.771	460.693	-0.339
55.779	460.774	-0.340
55.788	460.857	-0.340
55.796	460.943	-0.340
55.804	461.027	-0.341
55.813	461.108	-0.341
55.821	461.192	-0.342
55.829	461.272	-0.342
55.838	461.360	-0.342
55.846	461.439	-0.343
55.854	461.524	-0.343
55.863	461.608	-0.344
55.871	461.686	-0.344
55.879	461.771	-0.345
55.888	461.852	-0.345
55.896	461.936	-0.345
55.904	462.019	-0.346
55.913	462.101	-0.346
55.921	462.188	-0.347
55.929	462.268	-0.347
55.938	462.352	-0.348
55.946	462.433	-0.348
55.954	462.516	-0.348
55.963	462.601	-0.349
55.971	462.683	-0.349
55.979	462.763	-0.350
55.988	462.848	-0.350
55.996	462.930	-0.350
56.004	463.017	-0.351
56.013	463.098	-0.351
56.021	463.177	-0.352
56.029	463.261	-0.352
56.038	463.343	-0.353
56.046	463.431	-0.353
56.054	463.509	-0.353
56.063	463.595	-0.354
56.071	463.676	-0.354
56.079	463.758	-0.355
56.088	463.842	-0.355
56.096	463.923	-0.355
56.104	464.006	-0.356
56.113	464.089	-0.356
56.121	464.173	-0.357
56.129	464.255	-0.357
56.138	464.341	-0.357
56.146	464.421	-0.358
56.154	464.501	-0.358
56.163	464.585	-0.359
56.171	464.672	-0.359
56.179	464.753	-0.359
56.188	464.835	-0.360
56.196	464.920	-0.360
56.204	465.004	-0.361
56.213	465.085	-0.361
56.221	465.172	-0.362
56.229	465.252	-0.362
56.238	465.335	-0.362
56.246	465.418	-0.363
56.254	465.500	-0.363
56.263	465.582	-0.364
56.271	465.666	-0.364
56.279	465.749	-0.364
56.288	465.831	-0.365
56.296	465.917	-0.365
56.304	465.994	-0.366
56.313	466.082	-0.366
56.321	466.166	-0.366
56.329	466.247	-0.367
56.338	466.330	-0.367
56.346	466.413	-0.368
56.354	466.493	-0.368
56.363	466.581	-0.368
56.371	466.667	-0.369
56.379	466.745	-0.369
56.388	466.828	-0.369
56.396	466.909	-0.370
56.404	466.993	-0.370
56.413	467.075	-0.371
56.421	467.161	-0.371
56.429	467.240	-0.372
56.438	467.323	-0.372
56.446	467.405	-0.372
56.454	467.489	-0.373
56.463	467.573	-0.373
56.471	467.652	-0.373
56.479	467.738	-0.374
56.488	467.824	-0.374
56.496	467.905	-0.375
56.504	467.988	-0.375
56.513	468.071	-0.375
56.521	468.153	-0.376
56.529	468.236	-0.376
56.538	468.319	-0.376
56.546	468.404	-0.377
56.554	468.488	-0.377
56.563	468.573	-0.378
56.571	468.653	-0.378
56.579	468.729	-0.378
56.588	468.821	-0.379
56.596	468.900	-0.379
56.604	468.986	-0.379
56.613	469.065	-0.380
56.621	469.147	-0.380
56.629	469.232	-0.381
56.638	469.317	-0.381
56.646	469.399	-0.381
56.654	469.477	-0.382
56.663	469.562	-0.382
56.671	469.644	-0.383
56.679	469.726	-0.383
56.688	469.811	-0.383
56.696	469.891	-0.384
56.704	469.975	-0.384
56.713	470.060	-0.384
56.721	470.139	-0.385
56.729	470.227	-0.385
56.738	470.313	-0.385
56.746	470.394	-0.386
56.754	470.476	-0.386
56.763	470.560	-0.386
56.771	470.645	-0.387
56.779	470.725	-0.387
56.788	470.810	-0.387
56.796	470.892	-0.388
56.804	470.975	-0.388
56.813	471.057	-0.389
56.821	471.143	-0.389
56.829	471.223	-0.389
56.838	471.306	-0.390
56.846	471.388	-0.390
56.854	471.471	-0.390
56.863	471.558	-0.391
56.871	471.639	-0.391
56.879	471.716	-0.391
56.888	471.809	-0.392
56.896	471.890	-0.392
56.904	471.973	-0.392
56.913	472.055	-0.393
56.921	472.139	-0.393
56.929	472.223	-0.393
56.938	472.308	-0.394
56.946	472.385	-0.394
56.954	472.470	-0.394
56.963	472.553	-0.395
56.971	472.635	-0.395
56.979	472.716	-0.395
56.988	472.801	-0.396
56.996	472.884	-0.396
57.004	472.967	-0.396
57.013	473.050	-0.397
57.021	473.138	-0.397
57.029	473.217	-0.397
57.038	473.301	-0.398
57.046	473.384	-0.398
57.054	473.463	-0.399
57.063	473.549	-0.399
57.071	473.633	-0.399
57.079	473.717	-0.399
57.088	473.800	-0.400
57.096	473.881	-0.400
57.104	473.967	-0.400
57.113	474.046	-0.401
57.121	474.132	-0.401
57.129	474.211	-0.401
57.138	474.298	-0.402
57.146	474.381	-0.402
57.154	474.462	-0.402
57.163	474.539	-0.403
57.171	474.625	-0.403
57.179	474.709	-0.403
57.188	474.790	-0.404
57.196	474.879	-0.404
57.204	474.963	-0.404
57.213	475.045	-0.405
57.221	475.129	-0.405
57.229	475.213	-0.405
57.238	475.295	-0.406
57.246	475.377	-0.406
57.254	475.462	-0.406
57.263	475.541	-0.407
57.271	475.625	-0.407
57.279	475.712	-0.407
57.288	475.792	-0.408
57.296	475.873	-0.408
57.304	475.957	-0.408
57.313	476.040	-0.409
57.321	476.120	-0.409
57.329	476.206	-0.409
57.338	476.286	-0.410
57.346	476.372	-0.410
57.354	476.460	-0.410
57.363	476.538	-0.410
57.371	476.623	-0.411
57.379	476.704	-0.411
57.388	476.783	-0.411
57.396	476.868	-0.412
57.404	476.945	-0.412
57.413	477.036	-0.412
57.421	477.120	-0.413
57.429	477.205	-0.413
57.438	477.286	-0.413
57.446	477.371	-0.413
57.454	477.451	-0.414
57.463	477.534	-0.414
57.471	477.618	-0.414
57.479	477.704	-0.415
57.488	477.785	-0.415
57.496	477.869	-0.415
57.504	477.951	-0.416
57.513	478.035	-0.416
57.521	478.116	-0.416
57.529	478.202	-0.416
57.538	478.281	-0.417
57.546	478.363	-0.417
57.554	478.444	-0.417
57.563	478.530	-0.418
57.571	478.617	-0.418
57.579	478.699	-0.418
57.588	478.778	-0.419
57.596	478.862	-0.419
57.604	478.947	-0.419
57.613	479.028	-0.419
57.621	479.114	-0.420
57.629	479.196	-0.420
57.638	479.277	-0.420
57.646	479.362	-0.421
57.654	479.446	-0.421
57.663	479.528	-0.421
57.671	479.613	-0.421
57.679	479.693	-0.422
57.688	479.776	-0.422
57.696	479.859	-0.422
57.704	479.943	-0.423
57.713	480.026	-0.423
57.721	480.108	-0.423
57.729	480.192	-0.424
57.738	480.275	-0.424
57.746	480.357	-0.424
57.754	480.440	-0.425
57.763	480.520	-0.425
57.771	480.606	-0.425
57.779	480.688	-0.425
57.788	480.767	-0.426
57.796	480.856	-0.426
57.804	480.938	-0.426
57.813	481.019	-0.426
57.821	481.101	-0.427
57.829	481.189	-0.427
57.838	481.271	-0.427
57.846	481.351	-0.428
57.854	481.436	-0.428
57.863	481.522	-0.428
57.871	481.603	-0.428
57.879	481.684	-0.429
57.888	481.768	-0.429
57.896	481.853	-0.429
57.904	481.935	-0.429
57.913	482.018	-0.430
57.921	482.100	-0.430
57.929	482.185	-0.430
57.938	482.267	-0.431
57.946	482.351	-0.431
57.954	482.434	-0.431
57.963	482.517	-0.431
57.971	482.603	-0.432
57.979	482.682	-0.432
57.988	482.764	-0.432
57.996	482.847	-0.432
58.004	482.931	-0.433
58.013	483.011	-0.433
58.021	483.098	-0.433
58.029	483.178	-0.433
58.038	483.268	-0.434
58.046	483.344	-0.434
58.054	483.430	-0.434
58.063	483.514	-0.435
58.071	483.596	-0.435
58.079	483.680	-0.435
58.088	483.763	-0.435
58.096	483.845	-0.436
58.104	483.927	-0.436
58.113	484.011	-0.436
58.121	484.093	-0.437
58.129	484.176	-0.437
58.138	484.261	-0.437
58.146	484.344	-0.437
58.154	484.429	-0.438
58.163	484.507	-0.438
58.171	484.592	-0.438
58.179	484.673	-0.438
58.188	484.756	-0.439
58.196	484.844	-0.439
58.204	484.924	-0.439
58.213	485.011	-0.439
58.221	485.092	-0.440
58.229	485.175	-0.440
58.238	485.258	-0.440
58.246	485.340	-0.441
58.254	485.423	-0.441
58.263	485.508	-0.441
58.271	485.592	-0.441
58.279	485.673	-0.441
58.288	485.756	-0.442
58.296	485.838	-0.442
58.304	485.921	-0.442
58.313	486.004	-0.442
58.321	486.090	-0.443
58.329	486.169	-0.443
58.338	486.254	-0.443
58.346	486.336	-0.444
58.354	486.419	-0.444
58.363	486.504	-0.444
58.371	486.585	-0.444
58.379	486.667	-0.444
58.388	486.748	-0.445
58.396	486.834	-0.445
58.404	486.912	-0.445
58.413	487.002	-0.445
58.421	487.086	-0.446
58.429	487.166	-0.446
58.438	487.254	-0.446
58.446	487.337	-0.446
58.454	487.418	-0.447
58.463	487.499	-0.447
58.471	487.586	-0.447
58.479	487.665	-0.448
58.488	487.749	-0.448
58.496	487.833	-0.448
58.504	487.918	-0.448
58.513	487.997	-0.449
58.521	488.083	-0.449
58.529	488.167	-0.449
58.538	488.253	-0.449
58.546	488.331	-0.450
58.554	488.413	-0.450
58.563	488.499	-0.450
58.571	488.581	-0.450
58.579	488.665	-0.451
58.588	488.745	-0.451
58.596	488.827	-0.451
58.604	488.912	-0.451
58.613	488.996	-0.452
58.621	489.081	-0.452
58.629	489.162	-0.452
58.638	489.251	-0.452
58.646	489.327	-0.453
58.654	489.415	-0.453
58.663	489.494	-0.453
58.671	489.577	-0.454
58.679	489.663	-0.454
58.688	489.746	-0.454
58.696	489.827	-0.454
58.704	489.911	-0.455
58.713	489.994	-0.455
58.721	490.078	-0.455
58.729	490.159	-0.456
58.738	490.242	-0.456
58.746	490.324	-0.456
58.754	490.407	-0.456
58.763	490.491	-0.457
58.771	490.574	-0.457
58.779	490.658	-0.457
58.788	490.739	-0.457
58.796	490.824	-0.457
58.804	490.904	-0.458
58.813	490.993	-0.458
58.821	491.072	-0.458
58.829	491.157	-0.459
58.838	491.240	-0.459
58.846	491.324	-0.459
58.854	491.409	-0.459
58.863	491.489	-0.460
58.871	491.573	-0.460
58.879	491.655	-0.460
58.888	491.740	-0.461
58.896	491.824	-0.461
58.904	491.905	-0.461
58.913	491.991	-0.462
58.921	492.073	-0.462
58.929	492.157	-0.462
58.938	492.239	-0.462
58.946	492.324	-0.463
58.954	492.407	-0.463
58.963	492.488	-0.463
58.971	492.575	-0.463
58.979	492.652	-0.464
58.988	492.737	-0.464
58.996	492.821	-0.464
59.004	492.904	-0.465
59.013	492.988	-0.465
59.021	493.067	-0.465
59.029	493.154	-0.465
59.038	493.239	-0.466
59.046	493.318	-0.466
59.054	493.403	-0.466
59.063	493.488	-0.467
59.071	493.569	-0.467
59.079	493.650	-0.467
59.088	493.734	-0.467
59.096	493.817	-0.468
59.104	493.901	-0.468
59.113	493.984	-0.468
59.121	494.065	-0.469
59.129	494.149	-0.469
59.138	494.234	-0.469
59.146	494.314	-0.469
59.154	494.397	-0.470
59.163	494.477	-0.470
59.171	494.563	-0.470
59.179	494.647	-0.471
59.188	494.731	-0.471
59.196	494.815	-0.471
59.204	494.896	-0.472
59.213	494.980	-0.472
59.221	495.059	-0.472
59.229	495.144	-0.472
59.238	495.222	-0.473
59.246	495.310	-0.473
59.254	495.395	-0.473
59.263	495.476	-0.474
59.271	495.560	-0.474
59.279	495.641	-0.474
59.288	495.724	-0.475
59.296	495.809	-0.475
59.304	495.894	-0.475
59.313	495.975	-0.475
59.321	496.059	-0.476
59.329	496.143	-0.476
59.338	496.225	-0.476
59.346	496.307	-0.477
59.354	496.391	-0.477
59.363	496.471	-0.477
59.371	496.556	-0.478
59.379	496.637	-0.478
59.388	496.723	-0.478
59.396	496.806	-0.479
59.404	496.890	-0.479
59.413	496.970	-0.479
59.421	497.056	-0.479
59.429	497.139	-0.480
59.438	497.221	-0.480
59.446	497.302	-0.480
59.454	497.386	-0.481
59.463	497.467	-0.481
59.471	497.551	-0.481
59.479	497.635	-0.482
59.488	497.716	-0.482
59.496	497.803	-0.482
59.504	497.884	-0.483
59.513	497.971	-0.483
59.521	498.052	-0.483
59.529	498.135	-0.484
59.538	498.216	-0.484
59.546	498.299	-0.484
59.554	498.384	-0.485
59.563	498.466	-0.485
59.571	498.548	-0.485
59.579	498.628	-0.486
59.588	498.711	-0.486
59.596	498.792	-0.486
59.604	498.875	-0.487
59.613	498.958	-0.487
59.621	499.049	-0.487
59.629	499.131	-0.488
59.638	499.209	-0.488
59.646	499.292	-0.488
59.654	499.378	-0.489
59.663	499.460	-0.489
59.671	499.540	-0.489
59.679	499.626	-0.489
59.688	499.708	-0.490
59.696	499.791	-0.490
59.704	499.871	-0.490
59.713	499.955	-0.491
59.721	500.039	-0.491
59.729	500.118	-0.491
59.738	500.203	-0.492
59.746	500.286	-0.492
59.754	500.371	-0.492
59.763	500.452	-0.493
59.771	500.536	-0.493
59.779	500.620	-0.493
59.788	500.703	-0.494
59.796	500.788	-0.494
59.804	500.871	-0.494
59.813	500.953	-0.495
59.821	501.035	-0.495
59.829	501.120	-0.495
59.838	501.201	-0.496
59.846	501.284	-0.496
59.854	501.368	-0.496
59.863	501.452	-0.497
59.871	501.533	-0.497
59.879	501.615	-0.497
59.888	501.698	-0.498
59.896	501.785	-0.498
59.904	501.867	-0.498
59.913	501.949	-0.499
59.921	502.032	-0.499
59.929	502.116	-0.499
59.938	502.196	-0.500
59.946	502.282	-0.500
59.954	502.363	-0.500
59.963	502.446	-0.501
59.971	502.528	-0.501
59.979	502.617	-0.501
59.988	502.698	-0.502
59.996	502.777	-0.502
60.004	502.862	-0.502
60.013	502.942	-0.503
60.021	503.026	-0.503
60.029	503.109	-0.503
60.038	503.193	-0.504
60.046	503.277	-0.504
60.054	503.358	-0.505
60.063	503.442	-0.505
60.071	503.524	-0.505
60.079	503.607	-0.506
60.088	503.694	-0.506
60.096	503.772	-0.506
60.104	503.857	-0.507
60.113	503.941	-0.507
60.121	504.025	-0.508
60.129	504.106	-0.508
60.138	504.190	-0.508
60.146	504.271	-0.509
60.154	504.361	-0.509
60.163	504.438	-0.509
60.171	504.519	-0.510
60.179	504.599	-0.510
60.188	504.689	-0.510
60.196	504.766	-0.511
60.204	504.854	-0.511
60.213	504.932	-0.511
60.221	505.016	-0.512
60.229	505.103	-0.512
60.238	505.187	-0.513
60.246	505.267	-0.513
60.254	505.350	-0.513
60.263	505.434	-0.514
60.271	505.518	-0.514
60.279	505.604	-0.515
60.288	505.680	-0.515
60.296	505.763	-0.515
60.304	505.845	-0.516
60.313	505.928	-0.516
60.321	506.012	-0.516
60.329	506.096	-0.517
60.338	506.178	-0.517
60.346	506.258	-0.518
60.354	506.344	-0.518
60.363	506.424	-0.518
60.371	506.512	-0.519
60.379	506.597	-0.519
60.388	506.678	-0.519
60.396	506.759	-0.520
60.404	506.843	-0.520
60.413	506.924	-0.521
60.421	507.009	-0.521
60.429	507.093	-0.521
60.438	507.174	-0.522
60.446	507.256	-0.522
60.454	507.335	-0.522
60.463	507.424	-0.523
60.471	507.506	-0.523
60.479	507.591	-0.524
60.488	507.673	-0.524
60.496	507.755	-0.524
60.504	507.839	-0.525
60.513	507.919	-0.525
60.521	508.001	-0.525
60.529	508.088	-0.526
60.538	508.165	-0.526
60.546	508.251	-0.527
60.554	508.333	-0.527
60.563	508.416	-0.527
60.571	508.501	-0.528
60.579	508.586	-0.528
60.588	508.665	-0.529
60.596	508.749	-0.529
60.604	508.835	-0.529
60.613	508.916	-0.530
60.621	508.998	-0.530
60.629	509.083	-0.531
60.638	509.164	-0.531
60.646	509.245	-0.531
60.654	509.331	-0.532
60.663	509.414	-0.532
60.671	509.496	-0.533
60.679	509.576	-0.533
60.688	509.660	-0.533
60.696	509.741	-0.534
60.704	509.829	-0.534
60.713	509.908	-0.535
60.721	509.992	-0.535
60.729	510.077	-0.535
60.738	510.159	-0.536
60.746	510.240	-0.536
60.754	510.325	-0.537
60.763	510.405	-0.537
60.771	510.491	-0.537
60.779	510.572	-0.538
60.788	510.659	-0.538
60.796	510.738	-0.538
60.804	510.823	-0.539
60.813	510.904	-0.539
60.821	510.989	-0.540
60.829	511.069	-0.540
60.838	511.154	-0.540
60.846	511.238	-0.541
60.854	511.317	-0.541
60.863	511.397	-0.542
60.871	511.486	-0.542
60.879	511.569	-0.542
60.888	511.649	-0.543
60.896	511.734	-0.543
60.904	511.818	-0.544
60.913	511.897	-0.544
60.921	511.980	-0.544
60.929	512.065	-0.545
60.938	512.150	-0.545
60.946	512.231	-0.546
60.954	512.312	-0.546
60.963	512.396	-0.546
60.971	512.480	-0.547
60.979	512.561	-0.547
60.988	512.648	-0.548
60.996	512.731	-0.548
61.004	512.812	-0.548
61.013	512.896	-0.549
61.021	512.977	-0.549
61.029	513.059	-0.549
61.038	513.141	-0.550
61.046	513.223	-0.550
61.054	513.309	-0.551
61.063	513.393	-0.551
61.071	513.476	-0.551
61.079	513.551	-0.552
61.088	513.641	-0.552
61.096	513.723	-0.553
61.104	513.808	-0.553
61.113	513.894	-0.553
61.121	513.978	-0.554
61.129	514.058	-0.554
61.138	514.139	-0.555
61.146	514.218	-0.555
61.154	514.304	-0.556
61.163	514.390	-0.556
61.171	514.469	-0.556
61.179	514.552	-0.557
61.188	514.636	-0.557
61.196	514.720	-0.558
61.204	514.800	-0.558
61.213	514.883	-0.558
61.221	514.966	-0.559
61.229	515.050	-0.559
61.238	515.133	-0.559
61.246	515.214	-0.560
61.254	515.294	-0.560
61.263	515.380	-0.561
61.271	515.462	-0.561
61.279	515.542	-0.561
61.288	515.628	-0.562
61.296	515.713	-0.562
61.304	515.794	-0.563
61.313	515.877	-0.563
61.321	515.961	-0.563
61.329	516.045	-0.564
61.338	516.124	-0.564
61.346	516.205	-0.565
61.354	516.289	-0.565
61.363	516.373	-0.565
61.371	516.457	-0.566
61.379	516.539	-0.566
61.388	516.623	-0.566
61.396	516.707	-0.567
61.404	516.789	-0.567
61.413	516.870	-0.568
61.421	516.954	-0.568
61.429	517.035	-0.568
61.438	517.120	-0.569
61.446	517.204	-0.569
61.454	517.288	-0.570
61.463	517.368	-0.570
61.471	517.453	-0.570
61.479	517.533	-0.571
61.488	517.612	-0.571
61.496	517.702	-0.572
61.504	517.785	-0.572
61.513	517.868	-0.572
61.521	517.951	-0.573
