t /s	T /°C	HF /mw
62.929	524.141	-28.975
62.938	524.224	-28.989
62.946	524.305	-29.002
62.954	524.390	-29.015
62.963	524.472	-29.029
62.971	524.553	-29.041
62.979	524.643	-29.055
62.988	524.722	-29.069
62.996	524.804	-29.084
63.004	524.885	-29.098
63.013	524.967	-29.110
63.021	525.052	-29.123
63.029	525.134	-29.137
63.038	525.220	-29.150
63.046	525.304	-29.163
63.054	525.387	-29.178
63.063	525.469	-29.192
63.071	525.553	-29.205
63.079	525.633	-29.218
63.088	525.717	-29.231
63.096	525.800	-29.244
63.104	525.884	-29.258
63.113	525.968	-29.272
63.121	526.048	-29.286
63.129	526.136	-29.299
63.138	526.217	-29.313
63.146	526.296	-29.327
63.154	526.381	-29.341
63.163	526.465	-29.355
63.171	526.548	-29.368
63.179	526.632	-29.383
63.188	526.716	-29.397
63.196	526.797	-29.411
63.204	526.879	-29.424
63.213	526.967	-29.438
63.221	527.048	-29.452
63.229	527.133	-29.465
63.238	527.216	-29.479
63.246	527.303	-29.493
63.254	527.383	-29.508
63.263	527.462	-29.522
63.271	527.548	-29.536
63.279	527.629	-29.551
63.288	527.712	-29.565
63.296	527.792	-29.578
63.304	527.879	-29.593
63.313	527.960	-29.607
63.321	528.041	-29.621
63.329	528.127	-29.634
63.338	528.211	-29.647
63.346	528.295	-29.660
63.354	528.377	-29.673
63.363	528.460	-29.686
63.371	528.539	-29.700
63.379	528.624	-29.714
63.388	528.712	-29.727
63.396	528.794	-29.740
63.404	528.873	-29.754
63.413	528.956	-29.768
63.421	529.039	-29.782
63.429	529.122	-29.796
63.438	529.206	-29.811
63.446	529.291	-29.825
63.454	529.372	-29.838
63.463	529.457	-29.853
63.471	529.539	-29.868
63.479	529.624	-29.883
63.488	529.706	-29.896
63.496	529.788	-29.910
63.504	529.872	-29.925
63.513	529.954	-29.938
63.521	530.038	-29.952
63.529	530.120	-29.966
63.538	530.202	-29.979
63.546	530.286	-29.991
63.554	530.371	-30.005
63.563	530.449	-30.018
63.571	530.536	-30.032
63.579	530.617	-30.045
63.588	530.699	-30.058
63.596	530.783	-30.072
63.604	530.864	-30.086
63.613	530.951	-30.100
63.621	531.034	-30.114
63.629	531.117	-30.129
63.638	531.199	-30.142
63.646	531.281	-30.156
63.654	531.365	-30.170
63.663	531.446	-30.183
63.671	531.533	-30.196
63.679	531.616	-30.209
63.688	531.696	-30.223
63.696	531.779	-30.237
63.704	531.861	-30.250
63.713	531.945	-30.263
63.721	532.029	-30.277
63.729	532.112	-30.290
63.738	532.195	-30.303
63.746	532.275	-30.317
63.754	532.362	-30.331
63.763	532.447	-30.344
63.771	532.524	-30.358
63.779	532.610	-30.370
63.788	532.693	-30.384
63.796	532.775	-30.398
63.804	532.859	-30.412
63.813	532.941	-30.424
63.821	533.023	-30.437
63.829	533.108	-30.450
63.838	533.190	-30.463
63.846	533.273	-30.477
63.854	533.356	-30.490
63.863	533.440	-30.503
63.871	533.521	-30.515
63.879	533.609	-30.528
63.888	533.688	-30.540
63.896	533.768	-30.554
63.904	533.853	-30.567
63.913	533.942	-30.580
63.921	534.022	-30.593
63.929	534.102	-30.605
63.938	534.184	-30.618
63.946	534.267	-30.630
63.954	534.351	-30.642
63.963	534.437	-30.655
63.971	534.520	-30.668
63.979	534.606	-30.680
63.988	534.686	-30.693
63.996	534.771	-30.706
64.004	534.852	-30.719
64.013	534.933	-30.732
64.021	535.020	-30.745
64.029	535.102	-30.758
64.038	535.185	-30.772
64.046	535.267	-30.786
64.054	535.349	-30.798
64.063	535.434	-30.811
64.071	535.516	-30.823
64.079	535.598	-30.836
64.088	535.685	-30.848
64.096	535.769	-30.861
64.104	535.846	-30.873
64.113	535.933	-30.886
64.121	536.016	-30.899
64.129	536.096	-30.912
64.138	536.180	-30.926
64.146	536.262	-30.939
64.154	536.346	-30.952
64.163	536.428	-30.964
64.171	536.511	-30.977
64.179	536.598	-30.989
64.188	536.676	-31.001
64.196	536.760	-31.013
64.204	536.844	-31.023
64.213	536.925	-31.034
64.221	537.009	-31.045
64.229	537.092	-31.056
64.238	537.175	-31.067
64.246	537.260	-31.079
64.254	537.341	-31.091
64.263	537.426	-31.103
64.271	537.507	-31.114
64.279	537.592	-31.125
64.288	537.676	-31.137
64.296	537.757	-31.149
64.304	537.842	-31.161
64.313	537.927	-31.172
64.321	538.006	-31.184
64.329	538.087	-31.195
64.338	538.172	-31.205
64.346	538.254	-31.215
64.354	538.340	-31.226
64.363	538.421	-31.237
64.371	538.505	-31.248
64.379	538.587	-31.259
64.388	538.673	-31.269
64.396	538.754	-31.280
64.404	538.840	-31.290
64.413	538.922	-31.300
64.421	539.006	-31.311
64.429	539.086	-31.322
64.438	539.173	-31.333
64.446	539.252	-31.343
64.454	539.335	-31.353
64.463	539.419	-31.363
64.471	539.505	-31.374
64.479	539.586	-31.384
64.488	539.669	-31.395
64.496	539.754	-31.405
64.504	539.836	-31.415
64.513	539.922	-31.425
64.521	540.001	-31.435
64.529	540.081	-31.446
64.538	540.166	-31.456
64.546	540.252	-31.466
64.554	540.333	-31.477
64.563	540.419	-31.487
64.571	540.501	-31.498
64.579	540.585	-31.509
64.588	540.665	-31.520
64.596	540.750	-31.531
64.604	540.832	-31.541
64.613	540.916	-31.551
64.621	540.999	-31.561
64.629	541.080	-31.570
64.638	541.162	-31.580
64.646	541.250	-31.589
64.654	541.333	-31.598
64.663	541.416	-31.607
64.671	541.496	-31.616
64.679	541.584	-31.626
64.688	541.665	-31.635
64.696	541.746	-31.644
64.704	541.830	-31.654
64.713	541.914	-31.664
64.721	541.999	-31.674
64.729	542.079	-31.683
64.738	542.162	-31.693
64.746	542.244	-31.703
64.754	542.329	-31.713
64.763	542.411	-31.722
64.771	542.493	-31.731
64.779	542.577	-31.741
64.788	542.658	-31.750
64.796	542.746	-31.759
64.804	542.826	-31.769
64.813	542.911	-31.778
64.821	542.993	-31.787
64.829	543.078	-31.796
64.838	543.159	-31.805
64.846	543.243	-31.814
64.854	543.329	-31.823
64.863	543.411	-31.832
64.871	543.492	-31.842
64.879	543.576	-31.851
64.888	543.657	-31.860
64.896	543.741	-31.869
64.904	543.823	-31.878
64.913	543.904	-31.887
64.921	543.990	-31.896
64.929	544.077	-31.904
64.938	544.157	-31.914
64.946	544.242	-31.923
64.954	544.326	-31.931
64.963	544.410	-31.940
64.971	544.493	-31.949
64.979	544.573	-31.958
64.988	544.654	-31.967
64.996	544.738	-31.976
65.004	544.824	-31.984
65.013	544.906	-31.992
65.021	544.989	-32.002
65.029	545.070	-32.010
65.038	545.155	-32.019
65.046	545.239	-32.027
65.054	545.321	-32.035
65.063	545.405	-32.043
65.071	545.489	-32.051
65.079	545.568	-32.059
65.088	545.655	-32.069
65.096	545.737	-32.078
65.104	545.825	-32.085
65.113	545.908	-32.094
65.121	545.990	-32.103
65.129	546.070	-32.112
65.138	546.158	-32.121
65.146	546.240	-32.130
65.154	546.322	-32.140
65.163	546.404	-32.149
65.171	546.488	-32.158
65.179	546.567	-32.166
65.188	546.653	-32.177
65.196	546.738	-32.185
65.204	546.821	-32.194
65.213	546.903	-32.202
65.221	546.989	-32.211
65.229	547.070	-32.220
65.238	547.151	-32.229
65.246	547.237	-32.238
65.254	547.318	-32.246
65.263	547.402	-32.255
65.271	547.486	-32.263
65.279	547.566	-32.272
65.288	547.654	-32.281
65.296	547.734	-32.289
65.304	547.817	-32.298
65.313	547.901	-32.307
65.321	547.983	-32.315
65.329	548.066	-32.325
65.338	548.150	-32.334
65.346	548.232	-32.344
65.354	548.317	-32.354
65.363	548.400	-32.363
65.371	548.481	-32.372
65.379	548.565	-32.382
65.388	548.648	-32.392
65.396	548.728	-32.402
65.404	548.813	-32.411
65.413	548.901	-32.421
65.421	548.978	-32.430
65.429	549.064	-32.439
65.438	549.147	-32.448
65.446	549.231	-32.458
65.454	549.314	-32.467
65.463	549.397	-32.476
65.471	549.478	-32.485
65.479	549.563	-32.495
65.488	549.646	-32.505
65.496	549.732	-32.514
65.504	549.813	-32.524
65.513	549.893	-32.534
65.521	549.978	-32.544
65.529	550.060	-32.554
65.538	550.146	-32.564
65.546	550.229	-32.574
65.554	550.314	-32.584
65.563	550.395	-32.594
65.571	550.480	-32.604
65.579	550.564	-32.615
65.588	550.643	-32.625
65.596	550.730	-32.635
65.604	550.813	-32.645
65.613	550.895	-32.655
65.621	550.977	-32.665
65.629	551.058	-32.675
65.638	551.143	-32.685
65.646	551.227	-32.695
65.654	551.311	-32.706
65.663	551.392	-32.716
65.671	551.478	-32.727
65.679	551.561	-32.738
65.688	551.645	-32.749
65.696	551.726	-32.760
65.704	551.808	-32.770
65.713	551.896	-32.781
65.721	551.974	-32.793
65.729	552.059	-32.804
65.738	552.138	-32.815
65.746	552.222	-32.826
65.754	552.306	-32.837
65.763	552.388	-32.848
65.771	552.470	-32.859
65.779	552.552	-32.870
65.788	552.641	-32.882
65.796	552.718	-32.894
65.804	552.801	-32.906
65.813	552.885	-32.918
65.821	552.968	-32.929
65.829	553.055	-32.940
65.838	553.135	-32.951
65.846	553.216	-32.963
65.854	553.302	-32.975
65.863	553.386	-32.986
65.871	553.466	-32.997
65.879	553.549	-33.009
65.888	553.630	-33.020
65.896	553.713	-33.032
65.904	553.799	-33.042
65.913	553.882	-33.054
65.921	553.966	-33.066
65.929	554.045	-33.077
65.938	554.129	-33.088
65.946	554.211	-33.101
65.954	554.299	-33.113
65.963	554.379	-33.125
65.971	554.466	-33.137
65.979	554.544	-33.149
65.988	554.629	-33.161
65.996	554.712	-33.174
66.004	554.797	-33.186
66.013	554.877	-33.198
66.021	554.959	-33.210
66.029	555.044	-33.223
66.038	555.129	-33.235
66.046	555.207	-33.247
66.054	555.292	-33.259
66.063	555.378	-33.271
66.071	555.461	-33.283
66.079	555.541	-33.296
66.088	555.624	-33.309
66.096	555.711	-33.323
66.104	555.793	-33.335
66.113	555.876	-33.348
66.121	555.961	-33.361
66.129	556.043	-33.374
66.138	556.125	-33.388
66.146	556.207	-33.402
66.154	556.291	-33.417
66.163	556.372	-33.430
66.171	556.456	-33.445
66.179	556.538	-33.458
66.188	556.622	-33.472
66.196	556.705	-33.485
66.204	556.784	-33.499
66.213	556.869	-33.513
66.221	556.950	-33.526
66.229	557.033	-33.540
66.238	557.119	-33.552
66.246	557.201	-33.565
66.254	557.282	-33.578
66.263	557.367	-33.592
66.271	557.448	-33.606
66.279	557.531	-33.619
66.288	557.619	-33.632
66.296	557.698	-33.645
66.304	557.780	-33.658
66.313	557.865	-33.672
66.321	557.951	-33.686
66.329	558.028	-33.699
66.338	558.113	-33.713
66.346	558.196	-33.726
66.354	558.281	-33.740
66.363	558.364	-33.754
66.371	558.447	-33.768
66.379	558.529	-33.783
66.388	558.614	-33.797
66.396	558.693	-33.811
66.404	558.783	-33.826
66.413	558.864	-33.840
66.421	558.945	-33.853
66.429	559.028	-33.868
66.438	559.106	-33.882
66.446	559.197	-33.896
66.454	559.278	-33.910
66.463	559.357	-33.925
66.471	559.443	-33.939
66.479	559.528	-33.953
66.488	559.610	-33.966
66.496	559.692	-33.980
66.504	559.773	-33.994
66.513	559.860	-34.008
66.521	559.937	-34.022
66.529	560.025	-34.036
66.538	560.106	-34.050
66.546	560.188	-34.064
66.554	560.271	-34.078
66.563	560.358	-34.093
66.571	560.437	-34.108
66.579	560.521	-34.122
66.588	560.607	-34.137
66.596	560.688	-34.151
66.604	560.771	-34.166
66.613	560.856	-34.181
66.621	560.936	-34.196
66.629	561.023	-34.211
66.638	561.103	-34.225
66.646	561.184	-34.241
66.654	561.267	-34.256
66.663	561.350	-34.271
66.671	561.435	-34.286
66.679	561.519	-34.301
66.688	561.599	-34.315
66.696	561.682	-34.330
66.704	561.763	-34.344
66.713	561.846	-34.358
66.721	561.933	-34.371
66.729	562.015	-34.385
66.738	562.099	-34.399
66.746	562.179	-34.414
66.754	562.263	-34.429
66.763	562.346	-34.444
66.771	562.427	-34.459
66.779	562.509	-34.474
66.788	562.590	-34.489
66.796	562.678	-34.504
66.804	562.757	-34.519
66.813	562.841	-34.534
66.821	562.924	-34.548
66.829	563.010	-34.562
66.838	563.089	-34.576
66.846	563.173	-34.590
66.854	563.257	-34.605
66.863	563.342	-34.619
66.871	563.424	-34.634
66.879	563.506	-34.648
66.888	563.591	-34.664
66.896	563.672	-34.679
66.904	563.755	-34.694
66.913	563.836	-34.709
66.921	563.923	-34.724
66.929	564.005	-34.738
66.938	564.086	-34.752
66.946	564.170	-34.766
66.954	564.251	-34.782
66.963	564.337	-34.797
66.971	564.416	-34.811
66.979	564.503	-34.825
66.988	564.586	-34.840
66.996	564.667	-34.855
67.004	564.749	-34.871
67.013	564.830	-34.886
67.021	564.914	-34.902
67.029	564.996	-34.917
67.038	565.083	-34.932
67.046	565.167	-34.948
67.054	565.251	-34.964
67.063	565.329	-34.980
67.071	565.414	-34.996
67.079	565.497	-35.010
67.088	565.579	-35.025
67.096	565.665	-35.040
67.104	565.748	-35.055
67.113	565.832	-35.071
67.121	565.915	-35.085
67.129	565.999	-35.100
67.138	566.082	-35.114
67.146	566.162	-35.129
67.154	566.247	-35.144
67.163	566.328	-35.160
67.171	566.410	-35.176
67.179	566.492	-35.191
67.188	566.576	-35.206
67.196	566.657	-35.221
67.204	566.741	-35.237
67.213	566.824	-35.252
67.221	566.905	-35.268
67.229	566.990	-35.283
67.238	567.068	-35.298
67.246	567.157	-35.314
67.254	567.240	-35.329
67.263	567.320	-35.344
67.271	567.407	-35.360
67.279	567.488	-35.376
67.288	567.569	-35.391
67.296	567.658	-35.407
67.304	567.739	-35.422
67.313	567.819	-35.438
67.321	567.903	-35.454
67.329	567.983	-35.470
67.338	568.068	-35.487
67.346	568.151	-35.502
67.354	568.236	-35.518
67.363	568.318	-35.533
67.371	568.400	-35.549
67.379	568.483	-35.565
67.388	568.568	-35.582
67.396	568.648	-35.597
67.404	568.730	-35.613
67.413	568.817	-35.628
67.421	568.900	-35.643
67.429	568.982	-35.659
67.438	569.060	-35.675
67.446	569.142	-35.691
67.454	569.227	-35.706
67.463	569.310	-35.721
67.471	569.394	-35.736
67.479	569.475	-35.752
67.488	569.558	-35.766
67.496	569.640	-35.782
67.504	569.725	-35.796
67.513	569.809	-35.812
67.521	569.892	-35.827
67.529	569.974	-35.842
67.538	570.056	-35.858
67.546	570.142	-35.874
67.554	570.228	-35.890
67.563	570.308	-35.905
67.571	570.392	-35.921
67.579	570.476	-35.937
67.588	570.560	-35.953
67.596	570.638	-35.969
67.604	570.721	-35.984
67.613	570.804	-35.999
67.621	570.891	-36.015
67.629	570.975	-36.030
67.638	571.053	-36.047
67.646	571.134	-36.063
67.654	571.220	-36.079
67.663	571.305	-36.095
67.671	571.386	-36.111
67.679	571.469	-36.127
67.688	571.552	-36.143
67.696	571.633	-36.159
67.704	571.716	-36.175
67.713	571.801	-36.192
67.721	571.886	-36.207
67.729	571.967	-36.221
67.738	572.051	-36.237
67.746	572.131	-36.253
67.754	572.215	-36.269
67.763	572.298	-36.285
67.771	572.381	-36.301
67.779	572.463	-36.317
67.788	572.547	-36.332
67.796	572.629	-36.347
67.804	572.713	-36.363
67.813	572.793	-36.379
67.821	572.884	-36.394
67.829	572.961	-36.409
67.838	573.045	-36.425
67.846	573.128	-36.442
67.854	573.209	-36.458
67.863	573.292	-36.473
67.871	573.378	-36.488
67.879	573.461	-36.504
67.888	573.546	-36.520
67.896	573.627	-36.535
67.904	573.710	-36.552
67.913	573.797	-36.568
67.921	573.876	-36.583
67.929	573.961	-36.598
67.938	574.041	-36.614
67.946	574.127	-36.630
67.954	574.211	-36.646
67.963	574.293	-36.662
67.971	574.377	-36.678
67.979	574.455	-36.694
67.988	574.541	-36.710
67.996	574.622	-36.726
68.004	574.706	-36.742
68.013	574.788	-36.758
68.021	574.872	-36.774
68.029	574.957	-36.790
68.038	575.038	-36.807
68.046	575.121	-36.824
68.054	575.205	-36.840
68.063	575.287	-36.856
68.071	575.373	-36.872
68.079	575.457	-36.888
68.088	575.539	-36.906
68.096	575.621	-36.922
68.104	575.704	-36.940
68.113	575.784	-36.956
68.121	575.863	-36.973
68.129	575.948	-36.989
68.138	576.030	-37.005
68.146	576.116	-37.021
68.154	576.196	-37.037
68.163	576.283	-37.054
68.171	576.365	-37.069
68.179	576.451	-37.086
68.188	576.532	-37.101
68.196	576.613	-37.118
68.204	576.697	-37.134
68.213	576.780	-37.151
68.221	576.861	-37.168
68.229	576.944	-37.185
68.238	577.028	-37.201
68.246	577.113	-37.217
68.254	577.193	-37.234
68.263	577.277	-37.251
68.271	577.360	-37.267
68.279	577.441	-37.284
68.288	577.528	-37.300
68.296	577.610	-37.317
68.304	577.696	-37.334
68.313	577.772	-37.351
68.321	577.862	-37.369
68.329	577.946	-37.386
68.338	578.031	-37.404
68.346	578.113	-37.421
68.354	578.196	-37.439
68.363	578.277	-37.456
68.371	578.362	-37.474
68.379	578.443	-37.491
68.388	578.526	-37.508
68.396	578.614	-37.525
68.404	578.694	-37.542
68.413	578.775	-37.560
68.421	578.857	-37.577
68.429	578.943	-37.594
68.438	579.023	-37.610
68.446	579.109	-37.627
68.454	579.190	-37.644
68.463	579.271	-37.661
68.471	579.354	-37.678
68.479	579.439	-37.696
68.488	579.520	-37.713
68.496	579.604	-37.730
68.504	579.687	-37.748
68.513	579.769	-37.764
68.521	579.853	-37.782
68.529	579.937	-37.800
68.538	580.018	-37.818
68.546	580.101	-37.835
68.554	580.180	-37.853
68.563	580.269	-37.871
68.571	580.350	-37.888
68.579	580.433	-37.906
68.588	580.518	-37.923
68.596	580.598	-37.941
68.604	580.682	-37.960
68.613	580.762	-37.977
68.621	580.845	-37.994
68.629	580.933	-38.012
68.638	581.013	-38.029
68.646	581.097	-38.047
68.654	581.181	-38.066
68.663	581.265	-38.085
68.671	581.344	-38.103
68.679	581.430	-38.122
68.688	581.510	-38.140
68.696	581.596	-38.158
68.704	581.676	-38.176
68.713	581.758	-38.194
68.721	581.845	-38.213
68.729	581.926	-38.230
68.738	582.008	-38.248
68.746	582.093	-38.266
68.754	582.176	-38.283
68.763	582.256	-38.300
68.771	582.339	-38.317
68.779	582.422	-38.335
68.788	582.505	-38.354
68.796	582.587	-38.372
68.804	582.666	-38.390
68.813	582.751	-38.408
68.821	582.836	-38.425
68.829	582.915	-38.442
68.838	582.999	-38.461
68.846	583.082	-38.478
68.854	583.167	-38.495
68.863	583.250	-38.513
68.871	583.333	-38.530
68.879	583.412	-38.547
68.888	583.496	-38.564
68.896	583.579	-38.581
68.904	583.663	-38.598
68.913	583.742	-38.615
68.921	583.825	-38.633
68.929	583.911	-38.650
68.938	583.992	-38.668
68.946	584.077	-38.685
68.954	584.161	-38.702
68.963	584.245	-38.720
68.971	584.325	-38.738
68.979	584.408	-38.756
68.988	584.491	-38.774
68.996	584.577	-38.792
69.004	584.661	-38.809
69.013	584.742	-38.827
69.021	584.821	-38.845
69.029	584.907	-38.863
69.038	584.988	-38.881
69.046	585.072	-38.898
69.054	585.156	-38.915
69.063	585.237	-38.932
69.071	585.320	-38.950
69.079	585.407	-38.968
69.088	585.487	-38.986
69.096	585.571	-39.004
69.104	585.649	-39.021
69.113	585.734	-39.039
69.121	585.821	-39.057
69.129	585.896	-39.075
69.138	585.979	-39.093
69.146	586.067	-39.110
69.154	586.151	-39.127
69.163	586.234	-39.145
69.171	586.314	-39.164
69.179	586.402	-39.182
69.188	586.483	-39.200
69.196	586.565	-39.218
69.204	586.650	-39.237
69.213	586.732	-39.256
69.221	586.814	-39.274
69.229	586.899	-39.293
69.238	586.981	-39.312
69.246	587.062	-39.330
69.254	587.148	-39.348
69.263	587.229	-39.366
69.271	587.313	-39.385
69.279	587.394	-39.402
69.288	587.476	-39.420
69.296	587.560	-39.438
69.304	587.644	-39.457
69.313	587.727	-39.475
69.321	587.807	-39.493
69.329	587.891	-39.511
69.338	587.975	-39.530
69.346	588.057	-39.548
69.354	588.142	-39.567
69.363	588.223	-39.586
69.371	588.306	-39.604
69.379	588.391	-39.623
69.388	588.474	-39.641
69.396	588.558	-39.661
69.404	588.638	-39.681
69.413	588.719	-39.699
69.421	588.804	-39.718
69.429	588.888	-39.737
69.438	588.974	-39.755
69.446	589.052	-39.774
69.454	589.138	-39.793
69.463	589.221	-39.812
69.471	589.302	-39.831
69.479	589.380	-39.849
69.488	589.468	-39.868
69.496	589.545	-39.887
69.504	589.635	-39.906
69.513	589.711	-39.924
69.521	589.797	-39.943
69.529	589.880	-39.961
69.538	589.965	-39.980
69.546	590.049	-39.999
69.554	590.128	-40.018
69.563	590.212	-40.038
69.571	590.294	-40.057
69.579	590.376	-40.076
69.588	590.461	-40.095
69.596	590.544	-40.114
69.604	590.625	-40.133
69.613	590.710	-40.152
69.621	590.791	-40.170
69.629	590.878	-40.189
69.638	590.955	-40.207
69.646	591.039	-40.224
69.654	591.125	-40.243
69.663	591.199	-40.261
69.671	591.289	-40.280
69.679	591.371	-40.299
69.688	591.455	-40.318
69.696	591.538	-40.337
69.704	591.620	-40.356
69.713	591.705	-40.374
69.721	591.788	-40.393
69.729	591.870	-40.412
69.738	591.952	-40.431
69.746	592.035	-40.450
69.754	592.121	-40.468
69.763	592.197	-40.488
69.771	592.285	-40.507
69.779	592.370	-40.526
69.788	592.450	-40.544
69.796	592.534	-40.564
69.804	592.618	-40.582
69.813	592.699	-40.601
69.821	592.785	-40.620
69.829	592.869	-40.639
69.838	592.950	-40.659
69.846	593.033	-40.678
69.854	593.113	-40.697
69.863	593.197	-40.716
69.871	593.284	-40.736
69.879	593.362	-40.756
69.888	593.444	-40.776
69.896	593.527	-40.796
69.904	593.614	-40.815
69.913	593.694	-40.836
69.921	593.780	-40.856
69.929	593.860	-40.875
69.938	593.944	-40.896
69.946	594.027	-40.917
69.954	594.108	-40.936
69.963	594.192	-40.956
69.971	594.274	-40.976
69.979	594.356	-40.996
69.988	594.443	-41.017
69.996	594.525	-41.037
70.004	594.604	-41.057
70.013	594.689	-41.077
70.021	594.771	-41.097
70.029	594.857	-41.117
70.038	594.937	-41.137
70.046	595.020	-41.158
70.054	595.105	-41.179
70.063	595.188	-41.199
70.071	595.270	-41.219
70.079	595.351	-41.240
70.088	595.437	-41.260
70.096	595.520	-41.280
70.104	595.605	-41.301
70.113	595.683	-41.322
70.121	595.766	-41.342
70.129	595.847	-41.363
70.138	595.932	-41.384
70.146	596.016	-41.404
70.154	596.100	-41.425
70.163	596.175	-41.446
70.171	596.263	-41.467
70.179	596.347	-41.487
70.188	596.428	-41.507
70.196	596.515	-41.528
70.204	596.598	-41.549
70.213	596.674	-41.571
70.221	596.763	-41.593
70.229	596.844	-41.614
70.238	596.928	-41.636
70.246	597.008	-41.657
70.254	597.089	-41.679
70.263	597.176	-41.701
70.271	597.256	-41.722
70.279	597.341	-41.743
70.288	597.421	-41.762
70.296	597.504	-41.782
70.304	597.587	-41.801
70.313	597.666	-41.822
70.321	597.752	-41.842
70.329	597.836	-41.862
70.338	597.916	-41.882
70.346	598.004	-41.903
70.354	598.086	-41.924
70.363	598.168	-41.945
70.371	598.254	-41.968
70.379	598.332	-41.990
70.388	598.416	-42.011
70.396	598.498	-42.032
70.404	598.580	-42.053
70.413	598.664	-42.074
70.421	598.746	-42.095
70.429	598.829	-42.115
70.438	598.911	-42.136
70.446	598.994	-42.157
70.454	599.078	-42.177
70.463	599.159	-42.197
70.471	599.246	-42.218
70.479	599.327	-42.239
70.488	599.406	-42.260
70.496	599.486	-42.282
70.504	599.574	-42.304
70.513	599.655	-42.325
70.521	599.738	-42.346
70.529	599.821	-42.367
70.538	599.903	-42.389
70.546	599.986	-42.410
70.554	600.071	-42.432
70.563	600.155	-42.454
70.571	600.235	-42.474
70.579	600.314	-42.496
70.588	600.399	-42.517
70.596	600.483	-42.539
70.604	600.565	-42.561
70.613	600.647	-42.582
70.621	600.728	-42.604
70.629	600.813	-42.625
70.638	600.897	-42.647
70.646	600.980	-42.668
70.654	601.061	-42.689
70.663	601.143	-42.710
70.671	601.225	-42.731
70.679	601.311	-42.752
70.688	601.392	-42.773
70.696	601.478	-42.794
70.704	601.560	-42.816
70.713	601.643	-42.838
70.721	601.723	-42.860
70.729	601.809	-42.882
70.738	601.889	-42.904
70.746	601.975	-42.927
70.754	602.057	-42.949
70.763	602.139	-42.972
70.771	602.222	-42.995
70.779	602.303	-43.018
70.788	602.388	-43.040
70.796	602.471	-43.063
70.804	602.552	-43.085
70.813	602.635	-43.108
70.821	602.717	-43.131
70.829	602.799	-43.153
70.838	602.884	-43.175
70.846	602.967	-43.197
70.854	603.048	-43.220
70.863	603.133	-43.242
70.871	603.218	-43.264
70.879	603.297	-43.285
70.888	603.381	-43.308
70.896	603.463	-43.329
70.904	603.545	-43.351
70.913	603.629	-43.374
70.921	603.714	-43.397
70.929	603.793	-43.419
70.938	603.876	-43.441
70.946	603.960	-43.464
70.954	604.045	-43.488
70.963	604.127	-43.511
70.971	604.210	-43.535
70.979	604.293	-43.558
70.988	604.372	-43.582
70.996	604.458	-43.605
71.004	604.539	-43.628
71.013	604.619	-43.652
71.021	604.702	-43.676
71.029	604.790	-43.700
71.038	604.868	-43.723
71.046	604.952	-43.748
71.054	605.036	-43.771
71.063	605.120	-43.794
71.071	605.203	-43.818
71.079	605.284	-43.841
71.088	605.367	-43.865
71.096	605.449	-43.889
71.104	605.533	-43.912
71.113	605.620	-43.936
71.121	605.700	-43.960
71.129	605.780	-43.983
71.138	605.866	-44.007
71.146	605.949	-44.032
71.154	606.031	-44.056
71.163	606.111	-44.079
71.171	606.193	-44.103
71.179	606.280	-44.128
71.188	606.361	-44.152
71.196	606.443	-44.177
71.204	606.524	-44.202
71.213	606.607	-44.227
71.221	606.694	-44.252
71.229	606.775	-44.277
71.238	606.859	-44.302
71.246	606.939	-44.327
71.254	607.021	-44.353
71.263	607.104	-44.379
71.271	607.186	-44.404
71.279	607.270	-44.429
71.288	607.353	-44.453
71.296	607.440	-44.478
71.304	607.517	-44.503
71.313	607.603	-44.529
71.321	607.683	-44.554
71.329	607.767	-44.579
71.338	607.846	-44.604
71.346	607.933	-44.630
71.354	608.015	-44.656
71.363	608.096	-44.681
71.371	608.178	-44.708
71.379	608.261	-44.733
71.388	608.346	-44.759
71.396	608.426	-44.784
71.404	608.508	-44.810
71.413	608.594	-44.836
71.421	608.672	-44.861
71.429	608.755	-44.887
71.438	608.838	-44.913
71.446	608.921	-44.938
71.454	609.007	-44.964
71.463	609.087	-44.990
71.471	609.169	-45.017
71.479	609.251	-45.043
71.488	609.332	-45.070
71.496	609.418	-45.095
71.504	609.502	-45.121
71.513	609.582	-45.147
71.521	609.663	-45.173
71.529	609.748	-45.200
71.538	609.832	-45.226
71.546	609.913	-45.251
71.554	609.997	-45.277
71.563	610.078	-45.303
71.571	610.163	-45.329
71.579	610.244	-45.355
71.588	610.327	-45.383
71.596	610.411	-45.410
71.604	610.493	-45.436
71.613	610.574	-45.463
71.621	610.657	-45.491
71.629	610.739	-45.519
71.638	610.823	-45.546
71.646	610.907	-45.572
71.654	610.990	-45.599
71.663	611.070	-45.626
71.671	611.154	-45.654
71.679	611.237	-45.682
71.688	611.320	-45.709
71.696	611.400	-45.737
71.704	611.485	-45.763
71.713	611.565	-45.790
71.721	611.648	-45.817
71.729	611.730	-45.845
71.738	611.816	-45.873
71.746	611.897	-45.900
71.754	611.979	-45.927
71.763	612.061	-45.954
71.771	612.143	-45.981
71.779	612.226	-46.008
71.788	612.306	-46.037
71.796	612.389	-46.065
71.804	612.473	-46.093
71.813	612.553	-46.121
71.821	612.638	-46.150
71.829	612.721	-46.178
71.838	612.805	-46.206
71.846	612.889	-46.234
71.854	612.971	-46.263
71.863	613.052	-46.293
71.871	613.134	-46.322
71.879	613.214	-46.351
